Batch,20210505 clumped dolomite apatite calibration 5 NTA,Collected on,2021/05/05 21:37:35,Analysis Instrument,PS019,Acquisition Software,,Stable 1.71.5,Reanalyzed  on,2021/05/05 22:36:42,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5

Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Ref Major,Sam Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,DELTA,DELTA,
Dir   ,Name   ,File   ,Name   ,  ,  ,Started   ,Collected   ,Weight   ,Location   ,Sam Beam   ,Yield   ,Status   ,Pressure   ,  ,Chops   ,  ,  ,Operations   ,Ref Beam   ,Ref Beam   ,Sam Beam   ,Ref Beam   ,Sam Beam   ,Ref Beam   ,Factor  ,End   ,%  ,  ,  ,Pressure   ,Mass   ,Length    ,Offset   ,Beams (0) ,Beams (1) ,Beams (2) ,Beams (3) ,Beams (4) ,Beams (5) ,Depletion   ,Depletion   ,Temperature   ,Signal(44),Signal(44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,Err,,,wrt PDB,Err,,,47,48,49,

C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13553 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/05 21:37:35,477,1,1.6825e-07,3.527235E-10,CF,25.329,3.476e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9154e-08,1.0587e-07,7.0256e-08,7.0570e-08,7.0513e-08,7.0309e-08,0.96,2021/05/05 21:36:50,0.29,5544,8446,3.4756e-02,46.011,20,0.000,-3.6442e-13,-1.6567e-13,-1.8455e-13,-1.0348e-13,1.8650e-14,7.3636e-12,21.00,21.00,72.22,4.54160e-08,4.51921e-08,1.20321e-02,4.2547e-03,4.9656e-05,4.7362e-06,1.7370e-08,1.1975e-02,4.2071e-03,4.8898e-05,4.6321e-06,1.7912e-08,4.7758,11.3196,15.4928,22.4594,-56.1965,1.8015,0.0007,0,60,5.3545,0.0015,0,60,-0.6135,-0.3011,-81.5294,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13554 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 00:04:18,439,2,1.5313e-07,3.488055E-10,CF,23.071,3.323e-02,1,3.2488e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8322e-08,1.0543e-07,6.4129e-08,6.4407e-08,6.4361e-08,6.4222e-08,0.96,2021/05/06 00:03:32,0.22,5824,8446,3.3227e-02,46.011,20,0.000,-3.6461e-13,-1.6602e-13,-1.8476e-13,-1.0351e-13,2.1780e-14,7.4735e-12,21.00,21.00,72.32,4.19356e-08,4.16867e-08,1.20290e-02,4.2572e-03,4.9733e-05,4.7701e-06,8.6974e-08,1.1975e-02,4.2071e-03,4.8941e-05,4.6601e-06,8.7373e-08,4.5460,11.9128,16.1814,23.5905,-2.1700,1.5365,0.0010,0,60,5.9452,0.0016,0,60,-0.2772,-0.3681,-29.8373,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13555 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 02:31:27,397,3,1.4142e-07,3.562147E-10,CF,21.118,3.323e-02,1,3.3983e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7591e-08,1.0611e-07,5.9294e-08,5.9599e-08,5.9550e-08,5.9421e-08,0.96,2021/05/06 02:30:41,0.22,6069,8446,3.3227e-02,46.007,20,0.000,-3.6168e-13,-1.6506e-13,-1.8325e-13,-1.0295e-13,2.2119e-14,7.3707e-12,20.00,21.00,72.32,3.91790e-08,3.89226e-08,1.18877e-02,4.1842e-03,4.8304e-05,4.6165e-06,9.7013e-08,1.1974e-02,4.2067e-03,4.8943e-05,4.6652e-06,9.9051e-08,-7.1984,-5.3411,-13.0427,-10.4495,-21.0453,-10.3653,0.0010,0,60,-11.1995,0.0013,0,60,-0.4126,0.2063,-3.0481,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13556 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 04:57:21,496,4,1.8174e-07,3.664187E-10,CF,26.214,3.249e-02,1,3.3983e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6953e-08,1.0539e-07,7.5335e-08,7.5923e-08,7.5897e-08,7.5629e-08,0.96,2021/05/06 04:56:35,0.35,5070,8446,3.2488e-02,46.011,20,0.000,-3.5448e-13,-1.6201e-13,-1.7968e-13,-9.7627e-14,2.9898e-14,7.6997e-12,21.00,22.00,71.90,4.83588e-08,4.81498e-08,1.18896e-02,4.1850e-03,4.8273e-05,4.5915e-06,3.9127e-08,1.1974e-02,4.2068e-03,4.8910e-05,4.6402e-06,4.2037e-08,-7.0766,-5.1791,-13.0106,-10.4884,-86.0764,-10.2413,0.0009,0,60,-11.0386,0.0013,0,60,-0.6666,-0.1588,-69.6937,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13557 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 07:24:27,464,5,1.6767e-07,3.613479E-10,CF,24.780,3.323e-02,1,3.3227e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6222e-08,1.0574e-07,6.9709e-08,6.9900e-08,6.9878e-08,6.9686e-08,0.96,2021/05/06 07:23:41,0.28,5275,8448,3.3227e-02,46.011,20,0.000,-3.5373e-13,-1.6175e-13,-1.7911e-13,-9.7852e-14,2.9522e-14,7.6380e-12,21.00,21.00,72.14,4.50511e-08,4.48015e-08,1.20358e-02,4.2542e-03,4.9711e-05,4.7637e-06,9.1252e-08,1.1974e-02,4.2068e-03,4.8938e-05,4.6610e-06,9.1446e-08,5.1535,11.2636,15.7963,22.0321,-0.4273,2.2054,0.0330,0,60,5.2979,0.0180,0,60,-0.6474,-0.6079,-27.5402,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13558 BISON_ENAMEL_A.txt,BISON_ENAMEL_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 09:51:00,7953,6,1.9829e-07,2.493308E-11,CF,29.053,3.249e-02,1,3.3983e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5456e-08,1.0587e-07,8.1812e-08,8.1776e-08,8.1705e-08,8.1519e-08,0.96,2021/05/06 09:50:15,0.23,4687,8449,3.2488e-02,46.011,20,0.000,-3.5024e-13,-1.6038e-13,-1.7751e-13,-9.4444e-14,3.4708e-14,7.8920e-12,22.00,22.00,72.14,5.14947e-08,5.12608e-08,1.18658e-02,4.2126e-03,4.8584e-05,4.7251e-06,2.0670e-07,1.1974e-02,4.2067e-03,4.8989e-05,4.7120e-06,2.0746e-07,-9.0342,1.3974,-8.2517,2.8216,-3.8245,-12.5530,0.0008,0,60,-4.4896,0.0013,0,60,-0.3074,0.0247,3.0764,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13559 BISON_ENAMEL_A.txt,BISON_ENAMEL_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 12:17:37,8152,7,2.0090e-07,2.464389E-11,CF,29.358,3.177e-02,1,3.2488e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4678e-08,1.0598e-07,8.2987e-08,8.2838e-08,8.2791e-08,8.2545e-08,0.96,2021/05/06 12:16:52,0.30,4566,8448,3.1766e-02,46.007,20,0.000,-3.0744e-13,-1.4106e-13,-1.5587e-13,-7.4700e-14,5.7578e-14,7.8714e-12,22.00,22.00,72.14,5.21086e-08,5.18257e-08,1.18623e-02,4.2103e-03,4.8545e-05,4.7083e-06,1.7877e-07,1.1971e-02,4.2049e-03,4.8954e-05,4.6963e-06,1.7939e-07,-9.0597,1.2942,-8.3702,2.5604,-4.6217,-12.5766,0.0009,0,60,-4.5923,0.0010,0,60,-0.2990,-0.0296,2.5042,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13560 BISON_ENAMEL_A.txt,BISON_ENAMEL_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 14:44:18,8237,8,2.0158e-07,2.447235E-11,CF,29.205,3.177e-02,1,3.2488e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3812e-08,1.0570e-07,8.3330e-08,8.3050e-08,8.2999e-08,8.2803e-08,0.96,2021/05/06 14:43:32,0.24,4471,8448,3.1766e-02,46.007,20,0.000,-3.0899e-13,-1.4176e-13,-1.5650e-13,-7.5250e-14,5.7542e-14,7.9474e-12,22.00,22.00,72.14,5.22294e-08,5.19724e-08,1.18633e-02,4.2102e-03,4.8430e-05,4.6067e-06,-4.8365e-08,1.1972e-02,4.2053e-03,4.8846e-05,4.5966e-06,-4.6146e-08,-9.0563,1.1509,-8.5327,2.1851,12.6347,-12.5680,0.0009,0,60,-4.7349,0.0013,0,60,-0.3255,-0.1178,20.1675,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13561 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 17:10:51,463,9,1.2146e-07,2.623412E-10,CF,18.371,3.249e-02,1,3.3227e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3038e-08,1.0607e-07,5.1531e-08,5.1824e-08,5.1810e-08,5.1667e-08,0.96,2021/05/06 17:10:06,0.28,6087,8448,3.2488e-02,46.007,20,0.000,-3.2333e-13,-1.4846e-13,-1.6382e-13,-8.6475e-14,4.0144e-14,7.2429e-12,20.00,20.00,72.14,3.46522e-08,3.44215e-08,1.20252e-02,4.2557e-03,4.9712e-05,4.7490e-06,3.9207e-08,1.1971e-02,4.2055e-03,4.8919e-05,4.6388e-06,4.0257e-08,4.5203,11.9491,16.2034,23.7582,-39.2756,1.5078,0.0010,0,60,5.9815,0.0019,0,60,-0.2644,-0.2762,-65.9545,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13562 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 19:37:10,504,10,1.8729e-07,3.716133E-10,CF,27.496,3.249e-02,1,3.2488e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2436e-08,1.0567e-07,7.7698e-08,7.7551e-08,7.7483e-08,7.7285e-08,0.96,2021/05/06 19:36:24,0.26,4553,8448,3.2488e-02,46.007,20,0.000,-3.2275e-13,-1.4847e-13,-1.6372e-13,-8.3068e-14,4.7886e-14,7.7158e-12,21.00,22.00,72.14,4.92419e-08,4.90121e-08,1.20299e-02,4.2539e-03,4.9668e-05,4.7473e-06,4.5871e-08,1.1972e-02,4.2058e-03,4.8905e-05,4.6418e-06,4.6652e-08,4.8311,11.4557,15.6174,22.7319,-31.7529,1.8557,0.0009,0,60,5.4898,0.0015,0,60,-0.6799,-0.3037,-58.0472,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13563 SRM-88b.txt,SRM-88b,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/05 21:37:35,2021/05/06 22:03:20,451,11,1.5704e-07,3.481978E-10,CF,23.834,3.177e-02,1,3.3227e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1502e-08,1.0548e-07,6.5694e-08,6.5997e-08,6.5995e-08,6.5782e-08,0.96,2021/05/06 22:02:35,0.32,6069,8447,3.1766e-02,46.007,20,0.000,-3.2289e-13,-1.4841e-13,-1.6381e-13,-8.3304e-14,4.7064e-14,7.8482e-12,21.00,21.00,72.14,4.28184e-08,4.26069e-08,1.20293e-02,4.2376e-03,4.9523e-05,4.7305e-06,8.0138e-08,1.1972e-02,4.2056e-03,4.8933e-05,4.6611e-06,8.1168e-08,4.8190,7.6081,12.0421,14.8984,-8.4315,1.9756,0.0010,0,60,1.6608,0.0016,0,60,-0.4431,-0.3700,-28.0865,
